d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2020-2021,237300.00,223962.88
it_consulting_services,2021-2022,1559401.58,1427730.41
it_consulting_services,2022-2023,754667.17,672022.00
it_software_licensing,2020-2021,875107.64,824919.20
it_software_licensing,2021-2022,761430.70,704112.26
it_software_licensing,2022-2023,2999292.47,2658170.56
