d_most_recent_category,total,percentage
2_professional_services,2412638.16,0.5991
9_human_capital,1251520.73,0.3107
1_facilities_and_construction,246546.42,0.0612
3_information_technology,66056.54,0.0164
0_other,27858.81,0.0069
6_industrial_products_and_services,22800.26,0.0057
