d_most_recent_category,total,percentage
6_industrial_products_and_services,6364983.12,0.9153
4_medical,257396.49,0.037
8_security_and_protection,150089.52,0.0216
10_office_management,97205.61,0.014
1_facilities_and_construction,57310.91,0.0082
11_defence,26644.02,0.0038
