d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1381077.59,1422801.19
2018-2019,1144854.66,1163848.21
2019-2020,1323602.84,1302496.78
2020-2021,1018630.69,969752.99
2021-2022,1044748.66,974794.03
