owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,19754.3161627907
dfo-mpo,2018-2019,1686800.2566368517
dfo-mpo,2019-2020,3055205.617781753
dnd-mdn,2017-2018,37266.63
dnd-mdn,2018-2019,90075.24
dnd-mdn,2020-2021,82754.93
ec,2018-2019,11100.69
ec,2019-2020,88046.41
ec,2020-2021,21248.460000000006
pwgsc-tpsgc,2019-2020,31206
