d_most_recent_category,total,percentage
5_transportation_and_logistics,4801663.040581396,0.9371917413163257
6_industrial_products_and_services,257183.23,0.05019719149885883
9_human_capital,42000,0.008197587544693605
3_information_technology,22612.280000000002,0.004413479640122008
