d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,23704.61,24429.12
it_consulting_services,2018-2019,28125.55,28665.11
it_devices_equipment,2018-2019,45355.38,46512.86
it_devices_equipment,2019-2020,48153.99,48329.14
it_devices_equipment,2020-2021,50095.95,47210.19
it_devices_equipment,2021-2022,58465.73,55461.54
it_software_licensing,2020-2021,51682.63,49017.97
