d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
6_industrial_products_and_services,2020-2021,1890692.03,1803637.05
6_industrial_products_and_services,2021-2022,188441.07,178452.75
6_industrial_products_and_services,2022-2023,16893.50,15127.16
