d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,5535.869999999999
1_facilities_and_construction,2018-2019,5535.869999999999
1_facilities_and_construction,2019-2020,621.8374520547944
11_defence,2018-2019,3286209.99086758
11_defence,2019-2020,2619079.00913242
11_defence,2020-2021,10145.96
5_transportation_and_logistics,2019-2020,54341.659999999996
5_transportation_and_logistics,2020-2021,185207.14
6_industrial_products_and_services,2019-2020,10754.48
