d_most_recent_category,total,percentage
1_facilities_and_construction,4360242.56,0.4168
6_industrial_products_and_services,4055528.27,0.3877
2_professional_services,918765.22,0.0878
0_other,490137.63,0.0469
10_office_management,405916.80,0.0388
3_information_technology,148581.07,0.0142
5_transportation_and_logistics,63151.19,0.006
11_defence,18396.77,0.0018
