d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2019-2020,14000.00,13666.51
it_consulting_services,2020-2021,14000.00,13397.55
it_other,2021-2022,76262.41,71482.95
