d_most_recent_category,total,percentage
3_information_technology,31165638.27,0.7471
11_defence,4520812.26,0.1084
6_industrial_products_and_services,1708369.17,0.041
2_professional_services,1489104.90,0.0357
10_office_management,1339851.53,0.0321
1_facilities_and_construction,1173612.79,0.0281
0_other,320806.50,0.0077
