d_most_recent_category,total,percentage
3_information_technology,24066878.837033123,0.7466353822693843
2_professional_services,4813977.360764199,0.1493457398995835
6_industrial_products_and_services,1359314.55,0.042170501024913994
1_facilities_and_construction,1314163.5509569133,0.040769765447249216
10_office_management,679443.27,0.021078611358869008
