owner_org,d_fiscal_year,total
nrc-cnrc,2017-2018,4083945
nrc-cnrc,2018-2019,4240478.839098837
nrc-cnrc,2019-2020,5285821.540901163
nrc-cnrc,2020-2021,4899109.67
