d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2017-2018,4083945.00,4180212.06
10_office_management,2018-2019,4240478.84,4282200.90
10_office_management,2019-2020,5285821.54,5161751.19
10_office_management,2020-2021,4899109.67,4687368.49
10_office_management,2021-2022,1595352.03,698933.66
