d_most_recent_category,total,percentage
1_facilities_and_construction,8939632.58,0.9812
2_professional_services,77485.23,0.0085
6_industrial_products_and_services,38990.75,0.0043
11_defence,37488.00,0.0041
10_office_management,16974.00,0.0019
