d_most_recent_category,total,percentage
2_professional_services,15064526.54,0.534
9_human_capital,6533018.15,0.2316
1_facilities_and_construction,3263445.42,0.1157
4_medical,2426344.47,0.086
0_other,388602.18,0.0138
10_office_management,242565.80,0.0086
3_information_technology,241377.13,0.0086
6_industrial_products_and_services,49894.60,0.0018
11_defence,1018.01,0
