d_fiscal_year,total,total_constant_2019_dollars
2017-2018,50703.18,52257.20
2018-2019,3342922.02,3405113.23
2019-2020,2771754.86,2750116.04
2020-2021,3387034.95,3229297.39
2021-2022,3309005.63,3107197.37
