owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,307632890.82699716
dnd-mdn,2018-2019,310220168.1320058
dnd-mdn,2019-2020,311129229.05987066
dnd-mdn,2020-2021,172371114.674842
pc,2019-2020,397381.72
