d_fiscal_year,total,total_constant_2019_dollars
2017-2018,805128.70,825233.65
2018-2019,870470.99,883929.18
2019-2020,1029889.83,1016912.59
2020-2021,1141142.43,1084850.20
2021-2022,849330.16,788556.34
