d_most_recent_category,total,percentage
3_information_technology,89346000.40,0.8806
11_defence,11167322.28,0.1101
6_industrial_products_and_services,471198.42,0.0046
9_human_capital,269162.12,0.0027
2_professional_services,95642.07,9e-4
10_office_management,45697.20,5e-4
5_transportation_and_logistics,44040.04,4e-4
1_facilities_and_construction,18683.44,2e-4
