d_most_recent_category,total,percentage
3_information_technology,3404940.04,0.5736
11_defence,1822849.58,0.3071
10_office_management,551121.87,0.0928
6_industrial_products_and_services,141749.63,0.0239
2_professional_services,15705.64,0.0026
