normalized_vendor_name,original_vendor_name
VCI CONTROLS,VCI Controls Inc
VCI CONTROLS,VCI CONTROLS INC
VCI CONTROLS,VCI CONTROLS
VCI CONTROLS,VCI Controls Inc.
VCI CONTROLS,VCI CONTROLS INC.
VCI CONTROLS,Vci Controls Inc.
VCI CONTROLS,VCI Control Inc
VCI CONTROLS,VCI Controls
VCI CONTROLS,VCI Controls inc
VCI CONTROLS,VCI CONTROL
