d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2017-2018,232696.89,238702.39
it_devices_equipment,2018-2019,638888.64,648859.48
it_devices_equipment,2019-2020,284154.68,281678.03
it_devices_equipment,2020-2021,632154.09,595898.33
it_devices_equipment,2021-2022,2724830.97,2529855.69
it_other,2020-2021,235228.82,224147.72
it_other,2021-2022,291953.56,271184.46
it_software_licensing,2021-2022,29587.50,27275.23
