d_most_recent_category,total,percentage
2_professional_services,7433127.83,0.7634
3_information_technology,1149624.76,0.1181
11_defence,617857.05,0.0635
10_office_management,142616.04,0.0146
1_facilities_and_construction,128567.23,0.0132
7_travel,102252.58,0.0105
9_human_capital,81642.50,0.0084
8_security_and_protection,80994.87,0.0083
