d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,297138.58,305873.78
it_consulting_services,2018-2019,34540.22,35368.91
it_consulting_services,2020-2021,51506.85,49271.76
it_consulting_services,2021-2022,66666.67,62384.07
