normalized_vendor_name,original_vendor_name
NOVIPRO,NOVIPRO
NOVIPRO,NOVIPRO INC.
NOVIPRO,NOVIPRO INC
NOVIPRO,NoviPro
NOVIPRO,Novipro Inc.
NOVIPRO,Novipro
