d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,721175.8887778304
2_professional_services,2018-2019,723710.319094576
2_professional_services,2019-2020,814002.9845155858
2_professional_services,2020-2021,3338349.1459027883
9_human_capital,2017-2018,48251
9_human_capital,2018-2019,58859.44000000001
9_human_capital,2019-2020,31798.2
9_human_capital,2020-2021,46520.636453380466
