d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2018-2019,472713.94,479083.63
2_professional_services,2019-2020,860762.70,853854.99
2_professional_services,2020-2021,1256002.32,1197440.54
2_professional_services,2021-2022,1256002.32,1175318.04
