d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2017-2018,627506.52,642881.00
6_industrial_products_and_services,2017-2018,4751138.41,4870822.45
6_industrial_products_and_services,2018-2019,4124984.14,4182521.89
6_industrial_products_and_services,2019-2020,3774131.23,3716339.92
6_industrial_products_and_services,2020-2021,1843015.54,1749147.86
6_industrial_products_and_services,2021-2022,1889950.93,1107582.77
