d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2721520.255067432
1_facilities_and_construction,2018-2019,10768743.667438759
1_facilities_and_construction,2019-2020,10091270.186207369
1_facilities_and_construction,2020-2021,4391724.808387507
