d_most_recent_category,d_fiscal_year,total
3_information_technology,2020-2021,19944.54
5_transportation_and_logistics,2019-2020,322501.8
5_transportation_and_logistics,2020-2021,49448.75
6_industrial_products_and_services,2017-2018,3622904.4666290306
6_industrial_products_and_services,2018-2019,2432392.7434375
6_industrial_products_and_services,2019-2020,3371947.004535519
6_industrial_products_and_services,2020-2021,341070.0554644809
9_human_capital,2018-2019,19303.43
9_human_capital,2019-2020,37383.450000000004
