d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2018-2019,94249.31,95683.42
it_consulting_services,2019-2020,38279.92,38398.38
it_consulting_services,2022-2023,26309.23,23669.96
