d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2018-2019,1425909.8265895955
1_facilities_and_construction,2019-2020,1140524.2914151552
1_facilities_and_construction,2020-2021,404218.3309976246
2_professional_services,2017-2018,1226581.9948915222
2_professional_services,2018-2019,296468.9051084778
2_professional_services,2020-2021,291031.64999999997
