d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,1425909.83,1445187.15
1_facilities_and_construction,2019-2020,1140524.29,1139758.60
1_facilities_and_construction,2020-2021,404218.33,385371.44
1_facilities_and_construction,2021-2022,404218.33,378251.77
2_professional_services,2017-2018,1215537.34,1253641.66
2_professional_services,2018-2019,284394.66,291589.50
2_professional_services,2020-2021,291031.65,277542.26
6_industrial_products_and_services,2021-2022,48313.15,45447.34
