owner_org,d_fiscal_year,total,total_constant_2019_dollars
pc,2017-2018,728078.31,750094.08
pc,2018-2019,845685.27,861143.53
pc,2019-2020,848002.22,841196.91
pc,2020-2021,854845.45,814942.64
pc,2021-2022,460876.93,431603.43
