d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,728078.31,750094.08
1_facilities_and_construction,2018-2019,845685.27,861143.53
1_facilities_and_construction,2019-2020,848002.22,841196.91
1_facilities_and_construction,2020-2021,854845.45,814942.64
1_facilities_and_construction,2021-2022,460876.93,431603.43
