owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,1065542.9070272685
dnd-mdn,2018-2019,3424486.975795773
dnd-mdn,2019-2020,4974383.06596914
dnd-mdn,2020-2021,4647674.270495856
