d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,4601110.52,4742076.74
11_defence,2018-2019,4948590.75,5042147.47
11_defence,2019-2020,7532376.15,7481978.99
11_defence,2020-2021,6718706.95,6407838.92
11_defence,2021-2022,8917106.63,8354195.41
6_industrial_products_and_services,2017-2018,28785.81,29598.33
