owner_org,d_fiscal_year,total,total_constant_2019_dollars
hc-sc,2021-2022,246076.00,228688.71
hc-sc,2022-2023,252444.25,225803.16
ic,2021-2022,3398.85,3072.51
ic,2022-2023,68921.15,61670.93
nrc-cnrc,2017-2018,56703.75,58456.52
nrc-cnrc,2018-2019,56703.75,57790.37
nrc-cnrc,2019-2020,56859.10,56405.54
nrc-cnrc,2020-2021,56703.75,54000.15
nrc-cnrc,2021-2022,56703.75,52718.93
nrc-cnrc,2022-2023,34861.34,31239.45
rcmp-grc,2019-2020,127037.66,124274.37
rcmp-grc,2020-2021,463687.46,441579.16
rcmp-grc,2021-2022,463687.46,431102.13
rcmp-grc,2022-2023,463687.46,414909.48
