d_most_recent_category,total,percentage
2_professional_services,63405938.84,0.5382444142872768
3_information_technology,48803046.35,0.414282440718516
11_defence,4783083.44,0.0406029464973781
1_facilities_and_construction,809318.92,0.006870198496829103
