d_most_recent_category,total,percentage
2_professional_services,63405938.84414408,0.5382444142872768
3_information_technology,48803046.35429248,0.414282440718516
11_defence,4783083.436014519,0.0406029464973781
1_facilities_and_construction,809318.915671233,0.006870198496829103
