d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2021-2022,60757.80,56317.82
it_other,2017-2018,25908.35,26648.77
it_other,2018-2019,12880.57,12990.42
it_other,2019-2020,25387.60,24906.38
