d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1371409.42,1408062.54
2018-2019,1371181.77,1388681.93
2019-2020,1336659.06,1333922.02
2020-2021,1332511.47,1304512.39
2021-2022,1332511.47,1012229.57
