owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,448179.7
dnd-mdn,2018-2019,551688.63
dnd-mdn,2019-2020,879818.58
dnd-mdn,2020-2021,2040314.9398507462
pwgsc-tpsgc,2019-2020,2383497.443126935
pwgsc-tpsgc,2020-2021,3096002.016873065
