d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,410179.7
1_facilities_and_construction,2018-2019,541688.63
1_facilities_and_construction,2019-2020,3263316.023126935
1_facilities_and_construction,2020-2021,5078566.956723811
11_defence,2018-2019,10000
2_professional_services,2017-2018,38000
2_professional_services,2020-2021,57750
