d_most_recent_category,total,percentage
8_security_and_protection,43784897.18,0.8614
1_facilities_and_construction,2569080.36,0.0505
11_defence,2188276.77,0.0431
2_professional_services,1157938.52,0.0228
3_information_technology,921618.12,0.0181
6_industrial_products_and_services,208311.00,0.0041
