owner_org,d_fiscal_year,total
csa-asc,2017-2018,163752.74
csa-asc,2018-2019,472288.82
csa-asc,2019-2020,1104007.23
csa-asc,2020-2021,2054442.68
dnd-mdn,2017-2018,7439430.90
dnd-mdn,2018-2019,16932714.97
dnd-mdn,2019-2020,10338169.94
dnd-mdn,2020-2021,5869743.04
