d_fiscal_year,total,total_constant_2019_dollars
2017-2018,848988790.14,875182067.91
2018-2019,703990190.88,718713947.54
2019-2020,598132782.64,591967614.24
2020-2021,779029226.43,741667046.00
2021-2022,799833491.79,743281548.62
2022-2023,748531961.45,669688821.59
