d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,11390.40,11425.65
1_facilities_and_construction,2020-2021,345093.05,327811.54
1_facilities_and_construction,2021-2022,936570.57,872805.52
1_facilities_and_construction,2022-2023,365409.06,326847.18
6_industrial_products_and_services,2020-2021,131955.45,125663.90
6_industrial_products_and_services,2021-2022,131955.45,122682.37
6_industrial_products_and_services,2022-2023,131955.45,118074.29
