normalized_vendor_name,original_vendor_name
SEAMLESS MECHANICAL SOLUTIONS,Seamless Mechanical Solutions Inc.
SEAMLESS MECHANICAL SOLUTIONS,SEAMLESS MECHANICAL SOLUTIONS INC.
SEAMLESS MECHANICAL SOLUTIONS,SEAMLESS MECHANICAL SOLUTIONS INC
SEAMLESS MECHANICAL SOLUTIONS,Seamless Mechanical Solutions Inc
