d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,12016.40,11742.13
1_facilities_and_construction,2020-2021,168691.81,160648.70
1_facilities_and_construction,2021-2022,291264.21,263298.20
1_facilities_and_construction,2022-2023,5906190.92,5284884.39
