d_most_recent_category,d_fiscal_year,total
11_defence,2019-2020,846853.88522293
11_defence,2020-2021,398130.7594367162
5_transportation_and_logistics,2019-2020,483567.680326087
5_transportation_and_logistics,2020-2021,2556971.1706575197
6_industrial_products_and_services,2019-2020,10048.84
