owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,193765.66,199352.91
dnd-mdn,2018-2019,504830.76,510072.16
dnd-mdn,2019-2020,148253.25,148185.61
dnd-mdn,2020-2021,125525.99,123886.24
pc,2017-2018,7661791.91,7861970.37
pc,2018-2019,1517131.96,1533226.99
pc,2019-2020,288613.59,289009.31
pc,2020-2021,1915344.71,1875098.98
pc,2021-2022,78712.80,72706.47
rcmp-grc,2021-2022,552435.32,503058.71
