d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,6314840.55,6462271.29
1_facilities_and_construction,2018-2019,7079257.27,7170927.08
1_facilities_and_construction,2019-2020,328617.75,328060.26
1_facilities_and_construction,2020-2021,167609.41,166321.29
2_professional_services,2017-2018,5030945.03,5144606.34
2_professional_services,2018-2019,528326.04,534950.65
9_human_capital,2017-2018,2564.08,2608.12
9_human_capital,2018-2019,12820.39,12984.00
9_human_capital,2019-2020,5374.03,5371.58
