d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,6314840.5514043765
1_facilities_and_construction,2018-2019,7079257.268736928
1_facilities_and_construction,2019-2020,328617.7453311961
1_facilities_and_construction,2020-2021,167609.40577329957
2_professional_services,2017-2018,5030945.028647513
2_professional_services,2018-2019,528326.0421890328
9_human_capital,2017-2018,2564.0786802030457
9_human_capital,2018-2019,12820.393401015228
9_human_capital,2019-2020,5374.027918781726
