d_most_recent_category,total,percentage
2_professional_services,2586653.81486526,0.5422891064611836
10_office_management,1147238.4006031624,0.24051725962929196
3_information_technology,906713.7471001504,0.19009153250630295
9_human_capital,129273.76403148529,0.02710210140322151
