d_fiscal_year,total,total_constant_2019_dollars
2017-2018,173390.32,176464.61
2018-2019,719220.85,728335.46
2019-2020,1040742.00,1038675.33
2020-2021,1460094.67,1426253.25
2021-2022,1642395.48,1247629.99
