d_fiscal_year,total,total_constant_2019_dollars
2017-2018,3617390.96,3711215.30
2018-2019,3029760.38,3074831.55
2019-2020,2582534.36,2560666.06
2020-2021,3341754.88,3172191.77
2021-2022,918561.67,854709.78
