d_most_recent_category,total,percentage
1_facilities_and_construction,5775492.35,0.49054540343009184
2_professional_services,5116116.49,0.4345408622187123
NA,490450.47,0.041656747094257235
7_travel,259580.02,0.022047606901346353
4_medical,76737.02,0.006517711529803935
9_human_capital,43937.90,0.0037318955768988215
8_security_and_protection,11300.00,9.597732488894974e-4
