d_most_recent_category,total,percentage
3_information_technology,82079909.25217883,0.9775681748674393
NA,1079672.538345034,0.012858853309909489
10_office_management,514645.12589041103,0.006129401226253886
6_industrial_products_and_services,273358.96,0.0032556934095753494
9_human_capital,15774.8,1.8787718682193266e-4
