owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,235373.314015844
dnd-mdn,2018-2019,562325.4286171619
dnd-mdn,2019-2020,1054487.7099266942
dnd-mdn,2020-2021,2694744.0321260127
phac-aspc,2019-2020,2289.8297002724794
phac-aspc,2020-2021,417893.92029972747
