d_fiscal_year,total,total_constant_2019_dollars
2017-2018,406725.71,419298.04
2018-2019,406725.71,414519.85
2019-2020,407840.03,404586.70
2020-2021,406725.71,387333.31
2021-2022,812953.98,751015.51
2022-2023,1165602.19,1042985.73
