d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2017-2018,45349.59,46418.57
it_devices_equipment,2019-2020,10924.15,10681.82
it_devices_equipment,2020-2021,36919.57,35098.34
it_devices_equipment,2021-2022,97668.50,89109.05
it_software_licensing,2017-2018,155859.72,159766.51
it_software_licensing,2018-2019,126892.47,128658.65
it_software_licensing,2019-2020,205149.00,202140.41
it_software_licensing,2020-2021,215949.54,205705.71
it_software_licensing,2021-2022,194733.32,178083.67
